HOV,997492.0,<Pricable.Portfolio object at 0x7fe6e4bf9ef0>,-19.2656436526,-25.3205602291
HSNI,998477.06,<Pricable.Portfolio object at 0x7fe6cd3beef0>,164.399518802,216.067938997
HSBC,998591.04,<Pricable.Portfolio object at 0x7fe6e4bf9080>,-74.6922734782,-98.1669879999
HTBK,998866.71,<Pricable.Portfolio object at 0x7fe6cd3be898>,nan,nan
HSEA,998995.94,<Pricable.Portfolio object at 0x7fe6cd3bee48>,nan,nan
HR,999220.2,<Pricable.Portfolio object at 0x7fe6e4bf96a0>,nan,nan
HQH,999349.76,<Pricable.Portfolio object at 0x7fe6e4bf9748>,97.5623290912,128.224775377
HPP,999388.94,<Pricable.Portfolio object at 0x7fe6e4bf98d0>,nan,nan
HPQ,999403.01,<Pricable.Portfolio object at 0x7fe6e4bf99b0>,-49.0516906769,-64.4679363183
HTBX,999549.0,<Pricable.Portfolio object at 0x7fe6cd3beb00>,-45.9944287436,-60.4498206345
HSII,999555.98,<Pricable.Portfolio object at 0x7fe6cd3bee10>,-74.6914612844,-98.1659205452
HSEB,999614.21,<Pricable.Portfolio object at 0x7fe6e4bf90f0>,nan,nan
HST,999624.36,<Pricable.Portfolio object at 0x7fe6cd3bebe0>,nan,nan
HQL,999675.88,<Pricable.Portfolio object at 0x7fe6e4bf95f8>,70.8829497072,93.1604481867
HTBI,999710.0,<Pricable.Portfolio object at 0x7fe6cd3be908>,nan,nan
HPTRP,999773.94,<Pricable.Portfolio object at 0x7fe6e4bf9710>,nan,nan
HRZN,999776.95,<Pricable.Portfolio object at 0x7fe6e4bf9198>,-30.6080591036,-40.2277348218
HRTG,999856.09,<Pricable.Portfolio object at 0x7fe6e4bf9438>,61.9782811881,81.4571695615
HRB,999924.86,<Pricable.Portfolio object at 0x7fe6e4bf94e0>,-90.4838036883,-118.921570562
HOVNP,999925.15,<Pricable.Portfolio object at 0x7fe6e4bf9b70>,-44.70318533,-58.7527578623
HT,999935.35,<Pricable.Portfolio object at 0x7fe6cd3be9e8>,nan,nan
HSTM,999977.0,<Pricable.Portfolio object at 0x7fe6cd3beb38>,-157.793069666,-207.385177275
HPE,1000000,<Pricable.Portfolio object at 0x7fe6e4bf9b38>,-0.0,-0.0
HRMN,1000000,<Pricable.Portfolio object at 0x7fe6e4bf9a20>,-0.0,-0.0
HRMNU,1000000,<Pricable.Portfolio object at 0x7fe6e4bf9208>,-0.0,-0.0
HSGX,1000000,<Pricable.Portfolio object at 0x7fe6cd3bedd8>,-0.0,-0.0
HSC,1000003.62,<Pricable.Portfolio object at 0x7fe6cd3beeb8>,-66.8090653591,-87.8062001863
HPF,1000057.71,<Pricable.Portfolio object at 0x7fe6e4bf9ac8>,17.28314519,22.7149908212
HPS,1000067.99,<Pricable.Portfolio object at 0x7fe6e4bf9908>,16.2961276813,21.4177678097
HRL,1000171.84,<Pricable.Portfolio object at 0x7fe6e4bf9278>,-51.9477530249,-68.2741896898
HPI,1000219.18,<Pricable.Portfolio object at 0x7fe6e4bf9a58>,nan,nan
HQY,1000299.0,<Pricable.Portfolio object at 0x7fe6cdff9550>,-98.2506802326,-129.129465448
HP,1001415.95,<Pricable.Portfolio object at 0x7fe6e4bf9c18>,-265.36219486,-348.761741816
HPJ,nan,<Pricable.Portfolio object at 0x7fe6cdff90b8>,-56.3019337786,-73.9968272518
HTA,1000454.9,<Pricable.Portfolio object at 0x7fe6cd3beac8>,-47.640943414,-62.6138113441
HRS,1000467.48,<Pricable.Portfolio object at 0x7fe6e4bf91d0>,-147.345058911,-193.653505997
HSON,1000547.98,<Pricable.Portfolio object at 0x7fe6e4bf94a8>,-13.9890226797,-18.3855726648
HRC,1000913.2,<Pricable.Portfolio object at 0x7fe6e4bf9400>,nan,nan
HPT,1001334.32,<Pricable.Portfolio object at 0x7fe6e4bf9be0>,nan,nan
HSY,1002609.83,<Pricable.Portfolio object at 0x7fe6cd3beba8>,-182.080077453,-239.305244652
HSIC,1002826.0,<Pricable.Portfolio object at 0x7fe6cd3bed68>,nan,nan
HRI,1006138.02,<Pricable.Portfolio object at 0x7fe6e4bf9390>,-336.133738896,-441.77577112
HQCL,1013330.0,<Pricable.Portfolio object at 0x7fe6e4bf9860>,nan,nan
HRG,nan,<Pricable.Portfolio object at 0x7fe6e4bf9b00>,-38.705894618,-50.8706043551
HRT,nan,<Pricable.Portfolio object at 0x7fe6e4bf9240>,nan,nan
HRTX,nan,<Pricable.Portfolio object at 0x7fe6e4bf93c8>,-66.527840248,-87.4365900402
HSKA,nan,<Pricable.Portfolio object at 0x7fe6cd3becf8>,-91.6609710874,-120.468704858
ICFI,996649.0,<Pricable.Portfolio object at 0x7fe6db30c9e8>,142.006886567,186.637622345
IBKR,997542.13,<Pricable.Portfolio object at 0x7fe6db30cf98>,-88.3644841643,-116.136179187
ICLR,998046.5,<Pricable.Portfolio object at 0x7fe6db30c898>,-193.604089358,-254.45108887
ICLN,998300.81,<Pricable.Portfolio object at 0x7fe6db30c908>,-22.3162361628,-29.3299103854
IDXX,998407.5,<Pricable.Portfolio object at 0x7fe6db30c208>,nan,nan
IBOC,998552.77,<Pricable.Portfolio object at 0x7fe6db30ce10>,-88.7543343176,-116.648553675
ICB,999512.6,<Pricable.Portfolio object at 0x7fe6db30cba8>,nan,nan
ICAD,999581.0,<Pricable.Portfolio object at 0x7fe6db30cc50>,-57.8849778007,-76.0773993953
IDXG,999592.0,<Pricable.Portfolio object at 0x7fe6db30c320>,-12.923920056,-16.9857235022
IF,999639.76,<Pricable.Portfolio object at 0x7fe6ccf3efd0>,15.3336045263,20.1527373774
IDT,999690.75,<Pricable.Portfolio object at 0x7fe6db30c358>,-62.7286050331,-82.4433094721
IBP,999706.0,<Pricable.Portfolio object at 0x7fe6db30cef0>,71.9667117282,94.5848211285
IBKC,999743.51,<Pricable.Portfolio object at 0x7fe6cc2eb080>,-159.26868327,-209.324555155
IDE,999948.34,<Pricable.Portfolio object at 0x7fe6db30c5f8>,nan,nan
ICL,999968.67,<Pricable.Portfolio object at 0x7fe6db30c978>,nan,nan
IBKCO,1000000,<Pricable.Portfolio object at 0x7fe6cc2eb0b8>,-0.0,-0.0
IBKCP,1000000,<Pricable.Portfolio object at 0x7fe6cc2eb208>,-0.0,-0.0
IBUY,1000000,<Pricable.Portfolio object at 0x7fe6db30ccc0>,-0.0,-0.0
ICBK,1000000,<Pricable.Portfolio object at 0x7fe6db30cd68>,-0.0,-0.0
IDLB,1000000,<Pricable.Portfolio object at 0x7fe6db30c588>,-0.0,-0.0
IDCC,1000158.18,<Pricable.Portfolio object at 0x7fe6db30c630>,nan,nan
ICD,1000411.0,<Pricable.Portfolio object at 0x7fe6db30cac8>,nan,nan
IBN,1000417.07,<Pricable.Portfolio object at 0x7fe6cc2eb0f0>,nan,nan
IDRA,1000460.0,<Pricable.Portfolio object at 0x7fe6db30c5c0>,-45.7144223748,-60.0818122641
IBTX,1000617.78,<Pricable.Portfolio object at 0x7fe6db30cd30>,-138.818517573,-182.447194525
IBCP,1000636.92,<Pricable.Portfolio object at 0x7fe6cc2eb1d0>,-38.0206323076,-49.96997389
IBA,1000870.18,<Pricable.Portfolio object at 0x7fe6cc2eb240>,-122.823028284,-161.424551459
HTD,1001206.82,<Pricable.Portfolio object at 0x7fe6cd3be7b8>,-23.1740233308,-30.4572878062
HTF,nan,<Pricable.Portfolio object at 0x7fe6cd3be748>,-32.6666716565,-42.9333398915
HURN,993344.0,<Pricable.Portfolio object at 0x7fe6cd3be2b0>,nan,nan
HYGS,994439.0,<Pricable.Portfolio object at 0x7fe6cc2eb940>,-127.621225019,-167.730752882
HXL,997116.0,<Pricable.Portfolio object at 0x7fe6cc2ebba8>,nan,nan
HUM,997146.98,<Pricable.Portfolio object at 0x7fe6cd3be208>,450.499671946,592.08528313
HTLF,997208.88,<Pricable.Portfolio object at 0x7fe6cd3be320>,-70.189417442,-92.2489486381
HUBG,997930.75,<Pricable.Portfolio object at 0x7fe6cd3be358>,-137.513765133,-180.732377032
HWAY,998036.0,<Pricable.Portfolio object at 0x7fe6cc2ebc50>,nan,nan
HZO,998546.0,<Pricable.Portfolio object at 0x7fe6cc2eb5c0>,-76.3477994445,-100.342822127
HVT,999326.63,<Pricable.Portfolio object at 0x7fe6cc2ebf28>,nan,nan
HTGY,999351.28,<Pricable.Portfolio object at 0x7fe6cd3be4e0>,nan,nan
HY,999556.39,<Pricable.Portfolio object at 0x7fe6cc2eba20>,nan,nan
HTR,999638.76,<Pricable.Portfolio object at 0x7fe6cd3be240>,20.2492219908,26.613263188
IAG,999671.67,<Pricable.Portfolio object at 0x7fe6cc2eb320>,nan,nan
HTLD,999711.1,<Pricable.Portfolio object at 0x7fe6cd3be390>,-80.1906793737,-105.39346432
HTH,999873.55,<Pricable.Portfolio object at 0x7fe6cd3be4a8>,-62.9498913603,-82.7341429307
HTY,999926.45,<Pricable.Portfolio object at 0x7fe6cd3be198>,nan,nan
HTGX,999967.66,<Pricable.Portfolio object at 0x7fe6cd3be5f8>,nan,nan
HYI,999981.67,<Pricable.Portfolio object at 0x7fe6cc2eb860>,nan,nan
HTGM,1000000,<Pricable.Portfolio object at 0x7fe6cd3be780>,-0.0,-0.0
HTZ,1000000,<Pricable.Portfolio object at 0x7fe6cd3be160>,-0.0,-0.0
HUBB,1000000,<Pricable.Portfolio object at 0x7fe6cd3be128>,-0.0,-0.0
HYXE,1000000,<Pricable.Portfolio object at 0x7fe6cc2eb748>,-0.0,-0.0
HZN,1000000,<Pricable.Portfolio object at 0x7fe6cc2eb588>,-0.0,-0.0
IAE,1000001.66,<Pricable.Portfolio object at 0x7fe6cc2eb4e0>,-15.3764039341,-20.2089880277
HTM,1000008.0,<Pricable.Portfolio object at 0x7fe6cd3be278>,nan,nan
HTGC,1000064.68,<Pricable.Portfolio object at 0x7fe6cd3be8d0>,-36.3542957834,-47.779931601
HTGZ,nan,<Pricable.Portfolio object at 0x7fe6cd3be630>,nan,nan
HWCC,1000061.89,<Pricable.Portfolio object at 0x7fe6cc2ebc18>,36.3710940546,47.8020093289
HTHT,1000132.21,<Pricable.Portfolio object at 0x7fe6cd3be438>,nan,nan
I,1000187.0,<Pricable.Portfolio object at 0x7fe6cc2eb470>,nan,nan
IAF,1000209.69,<Pricable.Portfolio object at 0x7fe6cc2eb518>,-9.40746133776,-12.3640920439
HYLS,1000237.67,<Pricable.Portfolio object at 0x7fe6cc2eb978>,-27.0123416295,-35.5019347131
HYT,1000324.14,<Pricable.Portfolio object at 0x7fe6cc2eb6d8>,-9.91549057018,-13.0317876065
HYB,1000414.07,<Pricable.Portfolio object at 0x7fe6cc2ebb70>,-8.51271792343,-11.1881435565
HUBS,1000510.0,<Pricable.Portfolio object at 0x7fe6cd3be2e8>,-95.2144682845,-125.13901546
HYH,1000597.0,<Pricable.Portfolio object at 0x7fe6cc2ebb00>,-90.8219152462,-119.365945752
HW,1000766.0,<Pricable.Portfolio object at 0x7fe6cc2ebd68>,nan,nan
HURC,1000926.38,<Pricable.Portfolio object at 0x7fe6cd3be080>,-142.28595605,-187.004399381
IDTI,1001428.0,<Pricable.Portfolio object at 0x7fe6db30c390>,nan,nan
HUN,1001534.09,<Pricable.Portfolio object at 0x7fe6cd3be5c0>,nan,nan
HUSA,nan,<Pricable.Portfolio object at 0x7fe6cc2ebdd8>,-2.21242489222,-2.90775842977
HWBK,nan,<Pricable.Portfolio object at 0x7fe6cc2ebe48>,-49.6245477213,-65.220834148
HWKN,nan,<Pricable.Portfolio object at 0x7fe6cdff9080>,-115.490336856,-151.787299868
HYND,nan,<Pricable.Portfolio object at 0x7fe6cc2eb7f0>,nan,nan
HYZD,nan,<Pricable.Portfolio object at 0x7fe6cc2eb5f8>,nan,nan
HZNP,1000554.0,<Pricable.Portfolio object at 0x7fe6cc2eb898>,nan,nan
ICON,1001711.0,<Pricable.Portfolio object at 0x7fe6db30c7b8>,nan,nan
IDA,1001858.7,<Pricable.Portfolio object at 0x7fe6db30cbe0>,-124.925241012,-164.187459616
IART,1001958.46,<Pricable.Portfolio object at 0x7fe6cc2eb630>,-126.669012442,-166.479273496
IBM,1002699.26,<Pricable.Portfolio object at 0x7fe6db30ce80>,-317.917643923,-417.834617727
IEP,1007680.29,<Pricable.Portfolio object at 0x7fe6db30c1d0>,-257.567152584,-338.516829111
IBB,1011467.65,<Pricable.Portfolio object at 0x7fe6cc2eb160>,nan,nan
IBIO,nan,<Pricable.Portfolio object at 0x7fe6cc2eb128>,nan,nan
ICCC,nan,<Pricable.Portfolio object at 0x7fe6db30cb38>,nan,nan
ICE,1002320.87,<Pricable.Portfolio object at 0x7fe6db30cc18>,nan,nan
ICUI,1002771.0,<Pricable.Portfolio object at 0x7fe6db30c780>,nan,nan
ICPT,1022619.0,<Pricable.Portfolio object at 0x7fe6db30c860>,-1646.50827638,-2163.9823061
IDN,nan,<Pricable.Portfolio object at 0x7fe6db30c470>,-37.8971439416,-49.8076748947
IDSA,nan,<Pricable.Portfolio object at 0x7fe6db30c6d8>,-40.2232555964,-52.8648502124
IDSY,nan,<Pricable.Portfolio object at 0x7fe6db30c550>,-34.3766058031,-45.1806819126
IEC,nan,<Pricable.Portfolio object at 0x7fe6db30c128>,19.9487652619,26.2183772014
IESC,nan,<Pricable.Portfolio object at 0x7fe6db30c0b8>,-42.503345039,-55.8615391941
IEUS,nan,<Pricable.Portfolio object at 0x7fe6cd3be0f0>,nan,nan
IEX,1001669.46,<Pricable.Portfolio object at 0x7fe6db30c0f0>,-164.849450969,-216.659278416
IFEU,nan,<Pricable.Portfolio object at 0x7fe6db30c198>,57.8310230449,76.0064874304
IHG,997422.58,<Pricable.Portfolio object at 0x7fe6ccf3e6a0>,nan,nan
IMPV,998779.0,<Pricable.Portfolio object at 0x7fe6ce04c908>,481.087031522,632.285812858
IGF,999137.44,<Pricable.Portfolio object at 0x7fe6ccf3eb00>,nan,nan
INAP,999405.0,<Pricable.Portfolio object at 0x7fe6ce04c898>,-30.5365031967,-40.1336899156
IGI,999515.83,<Pricable.Portfolio object at 0x7fe6ccf3eb70>,-22.1581099687,-29.1220873874
IM,999551.25,<Pricable.Portfolio object at 0x7fe6ccf3ea58>,-84.8368991564,-111.499924606
IMAX,999611.0,<Pricable.Portfolio object at 0x7fe6cc2eb438>,nan,nan
IMI,999792.0,<Pricable.Portfolio object at 0x7fe6ce04ceb8>,nan,nan
IGD,999809.31,<Pricable.Portfolio object at 0x7fe6ccf3ec50>,nan,nan
IFGL,999841.0,<Pricable.Portfolio object at 0x7fe6db30c160>,-37.2826768102,-49.0000895219
IGT,999848.39,<Pricable.Portfolio object at 0x7fe6ccf3e7f0>,-66.9504820631,-87.9920621401
III,999918.98,<Pricable.Portfolio object at 0x7fe6ccf3e7b8>,nan,nan
IGA,999931.34,<Pricable.Portfolio object at 0x7fe6ccf3eba8>,-14.7140223542,-19.3384293798
IIIN,999935.37,<Pricable.Portfolio object at 0x7fe6ccf3e3c8>,-100.625803195,-132.251055628
IIM,999970.5,<Pricable.Portfolio object at 0x7fe6ccf3e2b0>,nan,nan
IMED,1000000,<Pricable.Portfolio object at 0x7fe6ce04ce48>,-0.0,-0.0
IMMR,1000050.0,<Pricable.Portfolio object at 0x7fe6ce04ce80>,-60.2063092479,-79.1282921544
IMO,1000052.18,<Pricable.Portfolio object at 0x7fe6ce04cc88>,nan,nan
IMMU,1000054.0,<Pricable.Portfolio object at 0x7fe6ce04cba8>,nan,nan
IHD,1000085.64,<Pricable.Portfolio object at 0x7fe6ccf3e748>,nan,nan
IID,1000126.25,<Pricable.Portfolio object at 0x7fe6ccf3e5c0>,-11.8136235359,-15.5264766472
IFMI,1000145.95,<Pricable.Portfolio object at 0x7fe6ccf3ef60>,-6.94068442212,-9.12204238336
IIVI,1000241.0,<Pricable.Portfolio object at 0x7fe6ccf3e2e8>,nan,nan
IGR,1000436.13,<Pricable.Portfolio object at 0x7fe6ccf3e898>,-10.0650784051,-13.2283887609
IMOS,1000760.53,<Pricable.Portfolio object at 0x7fe6ce04cb70>,nan,nan
IMKTA,1000836.49,<Pricable.Portfolio object at 0x7fe6ce04cc18>,-131.805442813,-173.230010554
IFN,1001118.29,<Pricable.Portfolio object at 0x7fe6ccf3ec88>,-51.8780561379,-68.182588067
IFON,nan,<Pricable.Portfolio object at 0x7fe6ccf3ecc0>,-14.2649283464,-18.748191541
IFV,1000044.74,<Pricable.Portfolio object at 0x7fe6ccf3ed30>,-18.7833230048,-24.686653092
IGC,nan,<Pricable.Portfolio object at 0x7fe6ccf3edd8>,9.36399627735,12.306966536
IGLD,nan,<Pricable.Portfolio object at 0x7fe6ccf3e940>,42.1970671485,55.459002538
IGOV,1000920.54,<Pricable.Portfolio object at 0x7fe6ccf3ed68>,-71.865870439,-94.4522868626
IHC,nan,<Pricable.Portfolio object at 0x7fe6ccf3e780>,nan,nan
IHT,nan,<Pricable.Portfolio object at 0x7fe6ccf3e588>,22.9212783428,30.1251086791
IMDZ,1000560.0,<Pricable.Portfolio object at 0x7fe6ce04cfd0>,-219.613790009,-288.635266868
IIF,1001122.16,<Pricable.Portfolio object at 0x7fe6ccf3e5f8>,-57.2779647054,-75.2796107557
IIJI,nan,<Pricable.Portfolio object at 0x7fe6ccf3e390>,-49.6269958322,-65.2240516651
IILG,1000833.68,<Pricable.Portfolio object at 0x7fe6ccf3e320>,-81.8350858336,-107.554684239
IIN,nan,<Pricable.Portfolio object at 0x7fe6ccf3e278>,-55.0694670427,-72.3770138276
IKGH,nan,<Pricable.Portfolio object at 0x7fe6ccf3e1d0>,nan,nan
IKNX,nan,<Pricable.Portfolio object at 0x7fe6ccf3e128>,nan,nan
IL,1001005.0,<Pricable.Portfolio object at 0x7fe6ccf3e0f0>,-56.6256263632,-74.4222517916
IMGN,1001078.0,<Pricable.Portfolio object at 0x7fe6ccf3e080>,59.2720676167,77.9004317248
ILMN,1014489.5,<Pricable.Portfolio object at 0x7fe6ccf3e208>,-887.670115357,-1166.65215161
IMH,nan,<Pricable.Portfolio object at 0x7fe6ce04cda0>,nan,nan
IMMY,nan,<Pricable.Portfolio object at 0x7fe6ce04cac8>,51.7842323968,68.0592768644
IMN,1001015.66,<Pricable.Portfolio object at 0x7fe6ce04ca58>,19.0754422783,25.0705812801
IMUC,nan,<Pricable.Portfolio object at 0x7fe6ce04ca20>,6.82739497618,8.97314768297
INB,999768.83,<Pricable.Portfolio object at 0x7fe6ce04c828>,nan,nan
INBK,nan,<Pricable.Portfolio object at 0x7fe6ce04c7b8>,nan,nan
IO,990369.99,<Pricable.Portfolio object at 0x7fe6ccdc7780>,-280.516078775,-368.678274961
INGR,993017.98,<Pricable.Portfolio object at 0x7fe6ce04c588>,nan,nan
INUV,997834.0,<Pricable.Portfolio object at 0x7fe6ccdc7a20>,-12.387725288,-16.2810103786
INDB,998490.85,<Pricable.Portfolio object at 0x7fe6ce04c630>,-98.7343917408,-129.765200574
INOD,998683.0,<Pricable.Portfolio object at 0x7fe6ce04c080>,nan,nan
INO,998989.0,<Pricable.Portfolio object at 0x7fe6ce04c390>,-76.172973444,-100.113050812
INT,999152.33,<Pricable.Portfolio object at 0x7fe6ccdc7c88>,nan,nan
INXN,999328.0,<Pricable.Portfolio object at 0x7fe6ccdc76a0>,nan,nan
INN,999427.04,<Pricable.Portfolio object at 0x7fe6ce04c0f0>,nan,nan
INVN,999457.0,<Pricable.Portfolio object at 0x7fe6ccdc7978>,-112.169521188,-147.422799275
INFI,999694.0,<Pricable.Portfolio object at 0x7fe6ce04c470>,nan,nan
INCR,999787.0,<Pricable.Portfolio object at 0x7fe6ce04c6a0>,nan,nan
ININ,999898.0,<Pricable.Portfolio object at 0x7fe6ce04c160>,-266.698396171,-350.517892111
INNL,999917.0,<Pricable.Portfolio object at 0x7fe6ce04c0b8>,nan,nan
INFO,999946.0,<Pricable.Portfolio object at 0x7fe6ce04c400>,nan,nan
INF,999949.59,<Pricable.Portfolio object at 0x7fe6ce04c748>,nan,nan
INOV,1000000,<Pricable.Portfolio object at 0x7fe6ce04c128>,-0.0,-0.0
INST,1000000,<Pricable.Portfolio object at 0x7fe6ccdc7eb8>,-0.0,-0.0
IOTS,1000000,<Pricable.Portfolio object at 0x7fe6ccdc7358>,-0.0,-0.0
ING,1000016.54,<Pricable.Portfolio object at 0x7fe6ce04c2b0>,-39.8736521413,-52.4053713857
INGN,1000053.0,<Pricable.Portfolio object at 0x7fe6ce04c208>,nan,nan
IOSP,1000251.74,<Pricable.Portfolio object at 0x7fe6ccdc7470>,-130.592601718,-171.635990829
INTC,1000454.2,<Pricable.Portfolio object at 0x7fe6ccdc7c50>,nan,nan
INFY,1000491.17,<Pricable.Portfolio object at 0x7fe6ce04c2e8>,-45.0009641484,-59.1441243093
INDY,1000605.02,<Pricable.Portfolio object at 0x7fe6ce04c550>,nan,nan
INVA,1001117.16,<Pricable.Portfolio object at 0x7fe6ccdc7898>,-72.0213393862,-94.6566174789
INFN,1001218.0,<Pricable.Portfolio object at 0x7fe6ce04c668>,103.083413683,135.481057983
INCY,1004372.0,<Pricable.Portfolio object at 0x7fe6ce04c7f0>,nan,nan
INFU,nan,<Pricable.Portfolio object at 0x7fe6ce04c320>,nan,nan
INS,nan,<Pricable.Portfolio object at 0x7fe6ccdc7e48>,nan,nan
INSM,1001244.0,<Pricable.Portfolio object at 0x7fe6ccdc7d68>,nan,nan
INSY,nan,<Pricable.Portfolio object at 0x7fe6ccdc7dd8>,nan,nan
INTG,nan,<Pricable.Portfolio object at 0x7fe6ccdc7c18>,nan,nan
INTL,nan,<Pricable.Portfolio object at 0x7fe6ccdc7b38>,nan,nan
INTLL,nan,<Pricable.Portfolio object at 0x7fe6ccdc7ac8>,55.4044793801,72.8173157568
INTT,nan,<Pricable.Portfolio object at 0x7fe6ccdc7a58>,nan,nan
INWK,1000445.0,<Pricable.Portfolio object at 0x7fe6ccdc7748>,nan,nan
INTX,1000486.66,<Pricable.Portfolio object at 0x7fe6ccdc79e8>,nan,nan
IP,1001236.09,<Pricable.Portfolio object at 0x7fe6ccdc72b0>,nan,nan
IONS,1001684.0,<Pricable.Portfolio object at 0x7fe6ccdc75f8>,nan,nan
IFF,1002791.0,<Pricable.Portfolio object at 0x7fe6ccf3ef98>,nan,nan
INTU,1003172.99,<Pricable.Portfolio object at 0x7fe6ccdc7ba8>,nan,nan
IAC,1003506.54,<Pricable.Portfolio object at 0x7fe6cc2eb4a8>,-179.600096237,-236.045840769
INVE,nan,<Pricable.Portfolio object at 0x7fe6ccdc7860>,nan,nan
INVT,nan,<Pricable.Portfolio object at 0x7fe6ccdc7828>,-95.7898262357,-125.895200195
INZ,1001360.17,<Pricable.Portfolio object at 0x7fe6ccdc75c0>,-11.7749365543,-15.4756309
IOC,1007382.0,<Pricable.Portfolio object at 0x7fe6ccdc7630>,-210.230014401,-276.302304641
IOT,nan,<Pricable.Portfolio object at 0x7fe6ccdc7550>,nan,nan
IPI,996235.74,<Pricable.Portfolio object at 0x7fe6cca11da0>,-58.4774663929,-76.8560986878
IPCC,996472.09,<Pricable.Portfolio object at 0x7fe6ccdc7198>,nan,nan
IRBT,997013.0,<Pricable.Portfolio object at 0x7fe6cca11a90>,185.871735542,244.288566713
IPHS,999007.92,<Pricable.Portfolio object at 0x7fe6cca11eb8>,nan,nan
IPHI,999184.0,<Pricable.Portfolio object at 0x7fe6db30c3c8>,nan,nan
IRET,999307.0,<Pricable.Portfolio object at 0x7fe6cca118d0>,nan,nan
ISIL,999523.34,<Pricable.Portfolio object at 0x7fe6cca11128>,-56.744097689,-74.5779569627
IRWD,999554.0,<Pricable.Portfolio object at 0x7fe6cca114a8>,-104.015561249,-136.706166213
ISLE,999592.0,<Pricable.Portfolio object at 0x7fe6cca110f0>,-42.6917998991,-56.1092227246
IPAS,999611.48,<Pricable.Portfolio object at 0x7fe6ccdc7240>,nan,nan
ISD,999710.17,<Pricable.Portfolio object at 0x7fe6cca112e8>,nan,nan
IRR,999712.91,<Pricable.Portfolio object at 0x7fe6cc03e860>,nan,nan
ISCA,999738.62,<Pricable.Portfolio object at 0x7fe6cca11320>,-79.3914261871,-104.343017274
IQNT,999809.47,<Pricable.Portfolio object at 0x7fe6ccdc7048>,-111.582660894,-146.651497175
IPGP,999831.0,<Pricable.Portfolio object at 0x7fe6ccdc7320>,-264.534668462,-347.674135694
ISHG,999882.76,<Pricable.Portfolio object at 0x7fe6cca11160>,-57.1392597014,-75.0973127504
IRL,999909.25,<Pricable.Portfolio object at 0x7fe6cca11780>,nan,nan
ISBC,999969.67,<Pricable.Portfolio object at 0x7fe6cca11400>,-17.6949238521,-23.2561856342
IRT,999982.59,<Pricable.Portfolio object at 0x7fe6cca11550>,-19.6025415144,-25.7633402761
IQI,999990.09,<Pricable.Portfolio object at 0x7fe6cca11cc0>,9.10618877746,11.9681338218
ISF,1000027.94,<Pricable.Portfolio object at 0x7fe6cca11240>,nan,nan
IRG,1000102.0,<Pricable.Portfolio object at 0x7fe6cca11c18>,53.3412763115,70.1056774379
IPKW,1000103.98,<Pricable.Portfolio object at 0x7fe6cca11d68>,nan,nan
IPCI,1000105.0,<Pricable.Portfolio object at 0x7fe6ccdc7080>,nan,nan
IPWR,1000251.0,<Pricable.Portfolio object at 0x7fe6cca11d30>,nan,nan
ISG,1000283.57,<Pricable.Portfolio object at 0x7fe6cca112b0>,nan,nan
IPG,1000510.02,<Pricable.Portfolio object at 0x7fe6ccdc7390>,-47.4977968929,-62.4256759163
IPAR,1000620.16,<Pricable.Portfolio object at 0x7fe6ccdc72e8>,-98.152551839,-129.000496703
IPB,nan,<Pricable.Portfolio object at 0x7fe6ccdc7588>,nan,nan
IPDN,nan,<Pricable.Portfolio object at 0x7fe6ccdc70b8>,-298.899881454,-392.839844197
IPXL,nan,<Pricable.Portfolio object at 0x7fe6cca11e10>,-143.157004088,-188.149205373
IRS,1000568.29,<Pricable.Portfolio object at 0x7fe6cca11588>,67.689915985,88.9638895803
IRMD,1000730.0,<Pricable.Portfolio object at 0x7fe6cca11710>,-80.9733640967,-106.42213567
IR,1001589.27,<Pricable.Portfolio object at 0x7fe6cca11c50>,-158.519365799,-208.339737908
